labels,preds
0.41080388,0.24173453
0.12076927,0.25280744
-0.5134754,-0.37836674
0.64142656,0.7629697
0.5035579,0.4315551
-0.27043736,-0.18529393
-0.29162666,-0.009682061
-0.43764043,-0.28810745
-0.7565135,-0.46241567
0.43100727,0.46138597
0.6759213,0.528781
-0.45548347,-0.54027903
0.585011,0.60319287
-0.24266142,0.09537929
-0.22883582,-0.1190733
0.69064456,0.72787493
0.43791926,0.6471593
-0.19224203,0.131024
-0.0031857875,0.16090766
0.10977388,0.25369254
0.7254067,0.7627358
0.7118339,0.62831575
0.062255647,0.029017644
0.46216524,0.48966318
-0.53980434,-0.36629716
-0.4854467,-0.3704178
-0.23877434,-0.54893243
0.0471919,0.29027143
-0.6517781,-0.49067327
0.62570375,0.66520464
-0.1599058,0.21950182
-0.63841414,-0.55657166
-0.38853666,-0.21799201
1.3896146,1.0267229
0.29943794,0.14408733
0.07010118,0.30593845
0.69064456,0.701117
-0.23877434,-0.23569897
-0.2394289,0.18102358
0.69064456,0.78164715
0.14657654,0.29746
0.5978905,0.6917453
0.63949203,0.66931885
0.123346694,0.37858263
0.6200635,0.7271964
0.37258124,0.48440576
0.26467586,0.43775788
-0.4465286,-0.2644045
-0.21244541,0.06095446
-0.3215899,-0.25225604
0.18050888,0.46018282
0.23471262,0.45287824
0.31043333,0.47649646
-0.123504326,-0.002529608
0.8667358,0.85472447
0.56570584,0.45266935
0.5187093,0.4042698
0.42740315,0.5163563
-0.4396892,-0.14100954
-0.3093554,-0.2241869
0.406005,0.5779105
0.54088223,0.7195284
0.82894725,0.87080497
0.45656136,0.49200615
0.19124693,0.41285145
-0.3093554,-0.39791855
-0.18026073,-0.42298496
0.22480433,0.37016857
0.47676477,0.5589011
0.4609705,0.49244565
0.32266778,0.48206198
-0.5482375,0.050489604
-0.06631737,0.19250885
0.3024644,0.47345397
-0.99059665,-0.6564699
0.3574299,0.5543807
0.10878797,0.22023097
-0.41201776,-0.20714268
0.41080388,0.5453244
0.17290547,0.124884546
-0.15445346,-0.3534813
-0.087506674,0.16103579
0.21352333,0.22664766
-0.45548347,-0.47192028
-0.3215899,-0.05034875
0.40891975,0.54104763
-0.38853666,-0.17344084
-0.40805882,-0.1532249
-0.6895667,-0.49811283
-0.8814522,-0.39599732
0.254916,0.48141727
-0.14549862,-0.12800898
0.3003914,0.52861744
0.48652458,0.51506025
0.056399904,0.34556192
0.38961458,0.4744807
-0.5741733,-0.47961605
-0.6895667,-0.5536634
-0.4165654,-0.11607018
-0.5134754,-0.5426455
-0.0015920444,0.01763
0.056399904,0.15141734
-0.020559883,-0.10045657
-0.34714398,-0.08169147
0.801795,0.78386694
-0.28707904,-0.13404207
0.15553138,0.24441215
0.026436679,0.14892924
1.0050385,0.8800172
0.81168824,0.7897972
0.15916567,0.31632617
-0.35074812,-0.27275884
0.3024644,0.5138013
-0.24240863,-0.13892366
-0.06631737,-0.20498744
-0.5134754,0.14838177
0.22991374,0.4794699
0.040279906,-0.04039468
0.05382248,0.3389792
-0.36734736,0.010254197
-0.23175056,-0.2964042
0.29943794,0.4383817
0.56570584,0.8174352
0.08858459,0.17972568
-0.18762183,-0.18426661
0.2804701,0.1017602
-0.4854467,-0.39049807
-0.56462795,-0.29589763
0.8667358,0.933374
0.8520126,0.8936774
-0.8408343,-0.45625755
0.56570584,0.5067536
-0.53980434,-0.20179996
0.1418301,0.39806297
0.37914914,0.5267422
-0.29162666,-0.16531259
-0.8408343,-0.5356362
0.4195778,0.48702145
-0.21244541,0.023488933
-0.27043736,-0.16779737
0.5035579,0.60075694
-0.24240863,0.070974365
0.40734336,0.65976894
-0.10047165,0.12259136
0.46600294,0.74537545
-0.6895667,-0.42824504
-0.14549862,-0.4026098
0.040279906,0.14090529
0.08858459,0.18553112
-0.3215899,-0.10608651
0.351826,0.24892226
-0.26359794,-0.4980947
0.00940334,0.116429806
-0.1386592,0.0076585785
0.9336826,0.8475743
-0.63841414,-0.5387295
-0.0031857875,0.23241875
0.24119475,0.5608354
0.21352333,0.20128182
0.38961458,0.14337036
